Country,Total Cases,Total Death,Total Recovered,Active Cases,Serious Critical,Tot cases/1M pop,Deaths/1M pop,Total tests,Tests/ 1M pop,region,population,1 Case every X ppl,1 death every X ppl,1 Test every X ppl
Tanzania,33851.0,803.0,,,7.0,539.0,13.0,,,Africa,62756770.0,1854.0,78153.0,
Lesotho,32910.0,697.0,24155.0,8058.0,,15149.0,321.0,431221.0,198496.0,Africa,2172441.0,66.0,3117.0,5.0
Haiti,30586.0,835.0,29100.0,651.0,,2625.0,72.0,132422.0,11367.0,North America,11649630.0,381.0,13952.0,88.0
Isle of Man,28416.0,87.0,26794.0,1535.0,,331061.0,1014.0,150753.0,1756352.0,Europe,85833.0,3.0,987.0,1.0
Somalia,26471.0,1350.0,13182.0,11939.0,,1587.0,81.0,400466.0,24007.0,Africa,16680943.0,630.0,12356.0,42.0
Saint Lucia,23045.0,365.0,22616.0,64.0,1.0,124487.0,1972.0,141332.0,763466.0,North America,185119.0,8.0,507.0,1.0
Cayman Islands,21121.0,25.0,8553.0,12543.0,1.0,314797.0,373.0,222773.0,3320312.0,North America,67094.0,3.0,2684.0,0.0
Nicaragua,18491.0,225.0,4225.0,14041.0,,2733.0,33.0,,,North America,6764664.0,366.0,30065.0,
South Sudan,17362.0,138.0,13514.0,3710.0,1.0,1519.0,12.0,369176.0,32307.0,Africa,11427024.0,658.0,82805.0,31.0
Liechtenstein,16865.0,84.0,16432.0,349.0,1.0,440075.0,2192.0,102174.0,2666127.0,Europe,38323.0,2.0,456.0,0.0
San Marino,15683.0,114.0,15225.0,344.0,4.0,460479.0,3347.0,147532.0,4331787.0,Europe,34058.0,2.0,299.0,0.0
CAR,14649.0,113.0,6859.0,7677.0,2.0,2942.0,23.0,81294.0,16327.0,Africa,4979016.0,340.0,44062.0,61.0
Bermuda,12711.0,129.0,12362.0,220.0,,205450.0,2085.0,848492.0,13714332.0,North America,61869.0,5.0,480.0,0.0
Gambia,11990.0,365.0,11591.0,34.0,,4726.0,144.0,155686.0,61359.0,Africa,2537281.0,212.0,6951.0,16.0
Greenland,11971.0,21.0,2761.0,9189.0,4.0,210220.0,369.0,164926.0,2896233.0,North America,56945.0,5.0,2712.0,0.0
Monaco,11299.0,54.0,11018.0,227.0,4.0,284345.0,1359.0,54960.0,1383094.0,Europe,39737.0,4.0,736.0,1.0
Sint Maarten,9909.0,86.0,9740.0,83.0,10.0,226538.0,1966.0,62056.0,1418715.0,North America,43741.0,4.0,509.0,1.0
Caribbean Netherlands,9346.0,34.0,8987.0,325.0,,350615.0,1276.0,30126.0,1130177.0,North America,26656.0,3.0,784.0,1.0
Tonga,8761.0,11.0,6900.0,1850.0,,81252.0,102.0,319471.0,2962866.0,Australia/Oceania,107825.0,12.0,9802.0,0.0
Comoros,8100.0,160.0,7933.0,7.0,,8975.0,177.0,,,Africa,902519.0,111.0,5641.0,
Antigua and Barbuda,7523.0,135.0,7367.0,21.0,1.0,75706.0,1359.0,18901.0,190206.0,North America,99371.0,13.0,736.0,5.0
Chad,7378.0,192.0,4874.0,2312.0,,427.0,11.0,191341.0,11084.0,Africa,17263176.0,2340.0,89912.0,90.0
British Virgin Islands,6162.0,62.0,,,1.0,201445.0,2027.0,102294.0,3344143.0,North America,30589.0,5.0,493.0,0.0
Turks and Caicos,5936.0,36.0,5862.0,38.0,4.0,149718.0,908.0,447713.0,11292196.0,North America,39648.0,7.0,1101.0,0.0
Vanuatu,5536.0,6.0,4264.0,1266.0,4.0,17306.0,19.0,24976.0,78075.0,Australia/Oceania,319898.0,58.0,53316.0,13.0
Palau,4122.0,6.0,3803.0,313.0,,225900.0,329.0,42138.0,2309311.0,Australia/Oceania,18247.0,4.0,3041.0,0.0
Cook Islands,3688.0,,3049.0,639.0,,209629.0,,14341.0,815154.0,Australia/Oceania,17593.0,5.0,,1.0
Anguilla,2731.0,9.0,2716.0,6.0,4.0,179188.0,591.0,51382.0,3371301.0,North America,15241.0,6.0,1693.0,0.0
Wallis and Futuna,454.0,7.0,438.0,9.0,,41693.0,643.0,20508.0,1883369.0,Australia/Oceania,10889.0,24.0,1556.0,1.0
Falkland Islands,128.0,,,,,34973.0,,8632.0,2358470.0,South America,3660.0,29.0,,0.0
Vatican City,29.0,,29.0,0.0,,36025.0,,,,Europe,805.0,28.0,,
MS Zaandam,9.0,2.0,7.0,0.0,,,,,,Europe,,,,
Niue,7.0,,7.0,0.0,,4253.0,,,,Australia/Oceania,1646.0,235.0,,
Saint Helena,2.0,,2.0,0.0,,327.0,,,,Africa,6109.0,3055.0,,
USA,82155292.0,1013783.0,80016231.0,1125278.0,1592.0,245640.0,3031.0,992492168.0,2967504.0,North America,334453530.0,4.0,330.0,0.0
India,43038016.0,521746.0,42505410.0,10860.0,698.0,30651.0,372.0,794118951.0,565562.0,Asia,1404124784.0,33.0,2691.0,2.0
France,27163629.0,143625.0,24344210.0,2675794.0,1541.0,414520.0,2192.0,260504402.0,3975327.0,Europe,65530304.0,2.0,456.0,0.0
UK,21693271.0,170999.0,19892105.0,1630167.0,378.0,316598.0,2496.0,511253697.0,7461377.0,Europe,68520023.0,3.0,401.0,0.0
S. Korea,15635274.0,19850.0,,,1005.0,304498.0,387.0,15804065.0,307786.0,Asia,51347631.0,3.0,2587.0,3.0
Turkey,14972502.0,98462.0,14673980.0,200060.0,975.0,174195.0,1146.0,156329493.0,1818791.0,Asia,85952426.0,6.0,873.0,1.0
Spain,11662214.0,103266.0,11120708.0,438240.0,368.0,249262.0,2207.0,471036328.0,10067681.0,Europe,46786975.0,4.0,453.0,0.0
Argentina,9056203.0,128268.0,8888514.0,39421.0,424.0,197161.0,2792.0,35657472.0,776292.0,South America,45933081.0,5.0,358.0,1.0
Iran,7197505.0,140678.0,6927042.0,129785.0,1411.0,83785.0,1638.0,50079995.0,582976.0,Asia,85904040.0,12.0,611.0,2.0
Indonesia,6035358.0,155717.0,5811666.0,67975.0,2771.0,21658.0,559.0,93452538.0,335357.0,Asia,278665486.0,46.0,1790.0,3.0
Mexico,5723214.0,323727.0,5023414.0,376073.0,4798.0,43575.0,2465.0,15675589.0,119350.0,North America,131340943.0,23.0,406.0,8.0
Ukraine,4987285.0,108167.0,,,177.0,115268.0,2500.0,19521252.0,451184.0,Europe,43266690.0,9.0,400.0,2.0
Israel,4011666.0,10601.0,3941841.0,59224.0,229.0,430159.0,1137.0,41373364.0,4436346.0,Asia,9326000.0,2.0,880.0,0.0
Belgium,3943831.0,31079.0,3617125.0,295627.0,173.0,337677.0,2661.0,33220032.0,2844352.0,Europe,11679299.0,3.0,376.0,0.0
Czechia,3868499.0,39934.0,3790299.0,38266.0,70.0,360051.0,3717.0,54938558.0,5113273.0,Europe,10744303.0,3.0,269.0,0.0
Portugal,3697653.0,21958.0,,,61.0,364522.0,2165.0,40534335.0,3995951.0,Europe,10143853.0,3.0,462.0,0.0
Canada,3590601.0,38095.0,3356639.0,195867.0,407.0,93675.0,994.0,60047384.0,1566571.0,North America,38330466.0,11.0,1006.0,1.0
Switzerland,3551790.0,13767.0,3105701.0,432322.0,103.0,405125.0,1570.0,20548491.0,2343806.0,Europe,8767147.0,2.0,637.0,0.0
Greece,3195887.0,28274.0,3002224.0,165389.0,356.0,309303.0,2736.0,76926444.0,7445062.0,Europe,10332546.0,3.0,365.0,0.0
Romania,2875942.0,65258.0,2606660.0,204024.0,253.0,151289.0,3433.0,22371077.0,1176833.0,Europe,19009562.0,7.0,291.0,1.0
Iraq,2322303.0,25186.0,2289838.0,7279.0,35.0,55522.0,602.0,18403689.0,440002.0,Asia,41826345.0,18.0,1661.0,2.0
Bangladesh,1952131.0,29124.0,1889605.0,33402.0,1283.0,11647.0,174.0,13900274.0,82934.0,Asia,167606297.0,86.0,5755.0,12.0
Slovakia,1754579.0,19618.0,1677165.0,57796.0,130.0,321096.0,3590.0,6987643.0,1278771.0,Europe,5464344.0,3.0,279.0,1.0
Georgia,1651969.0,16779.0,1631846.0,3344.0,,415532.0,4221.0,16602816.0,4176227.0,Asia,3975554.0,2.0,237.0,0.0
Ireland,1494814.0,6903.0,1344749.0,143162.0,53.0,296835.0,1371.0,11942846.0,2371570.0,Europe,5035840.0,3.0,730.0,0.0
Kazakhstan,1305315.0,13660.0,1290679.0,976.0,24.0,68070.0,712.0,11575012.0,603621.0,Asia,19175968.0,15.0,1404.0,2.0
Morocco,1164135.0,16061.0,1147355.0,719.0,293.0,30889.0,426.0,11237010.0,298157.0,Africa,37688292.0,32.0,2347.0,3.0
Singapore,1145121.0,1307.0,1076802.0,67012.0,19.0,193037.0,220.0,23611604.0,3980283.0,Asia,5932142.0,5.0,4539.0,0.0
Cuba,1097675.0,8519.0,1086730.0,2426.0,23.0,97016.0,753.0,12920253.0,1141938.0,North America,11314325.0,10.0,1328.0,1.0
Lithuania,1043569.0,8982.0,995243.0,39344.0,45.0,393090.0,3383.0,8148805.0,3069483.0,Europe,2654781.0,3.0,296.0,0.0
Slovenia,990895.0,6541.0,956341.0,28013.0,32.0,476519.0,3146.0,2629234.0,1264392.0,Europe,2079446.0,2.0,318.0,1.0
Belarus,970750.0,6882.0,928536.0,35332.0,,102792.0,729.0,12973046.0,1373711.0,Europe,9443797.0,10.0,1372.0,1.0
Bolivia,903477.0,21899.0,849431.0,32147.0,220.0,75566.0,1832.0,2688875.0,224896.0,South America,11956065.0,13.0,546.0,4.0
UAE,894286.0,2302.0,875116.0,16868.0,,88518.0,228.0,151097132.0,14955920.0,Asia,10102831.0,11.0,4389.0,0.0
Costa Rica,844892.0,8357.0,825599.0,10936.0,44.0,163207.0,1614.0,4163300.0,804220.0,North America,5176817.0,6.0,619.0,1.0
Latvia,809917.0,5687.0,788866.0,15364.0,22.0,437998.0,3075.0,7109136.0,3844580.0,Europe,1849132.0,2.0,325.0,0.0
New Zealand,786058.0,483.0,717175.0,68400.0,,157146.0,97.0,6956253.0,1390667.0,Australia/Oceania,5002100.0,6.0,10356.0,1.0
Saudi Arabia,752078.0,9060.0,737748.0,5270.0,73.0,21021.0,253.0,41693268.0,1165347.0,Asia,35777569.0,48.0,3949.0,1.0
Paraguay,648446.0,18734.0,624673.0,5039.0,3.0,88971.0,2570.0,2615453.0,358857.0,South America,7288285.0,11.0,389.0,3.0
Myanmar,612406.0,19434.0,591029.0,1943.0,,11123.0,353.0,7798434.0,141640.0,Asia,55058290.0,90.0,2833.0,7.0
Dominican Republic,578626.0,4375.0,574132.0,119.0,16.0,52406.0,396.0,3251191.0,294457.0,North America,11041303.0,19.0,2524.0,3.0
Bahrain,561065.0,1473.0,555146.0,4446.0,5.0,310561.0,815.0,9657213.0,5345459.0,Asia,1806620.0,3.0,1226.0,0.0
Moldova,515649.0,11471.0,502191.0,1987.0,41.0,128357.0,2855.0,3188832.0,793776.0,Europe,4017295.0,8.0,350.0,1.0
Libya,501834.0,6429.0,490837.0,4568.0,101.0,71310.0,914.0,2475203.0,351722.0,Africa,7037385.0,14.0,1095.0,3.0
Mongolia,469191.0,2177.0,313256.0,153758.0,192.0,139138.0,646.0,4030048.0,1195106.0,Asia,3372126.0,7.0,1549.0,1.0
Armenia,422691.0,8621.0,410365.0,3705.0,,142172.0,2900.0,3003171.0,1010118.0,Asia,2973090.0,7.0,345.0,1.0
Oman,388741.0,4256.0,383776.0,709.0,5.0,72834.0,797.0,25000000.0,4683950.0,Asia,5337375.0,14.0,1254.0,0.0
Qatar,363031.0,677.0,361138.0,1216.0,1.0,129294.0,241.0,3418486.0,1217494.0,Asia,2807805.0,8.0,4147.0,1.0
Kenya,323583.0,5649.0,317801.0,133.0,,5791.0,101.0,3554588.0,63616.0,Africa,55876000.0,173.0,9891.0,16.0
North Macedonia,307967.0,9256.0,297600.0,1111.0,,147832.0,4443.0,1984493.0,952608.0,Europe,2083222.0,7.0,225.0,1.0
Albania,274236.0,3494.0,270378.0,364.0,2.0,95479.0,1216.0,1787376.0,622300.0,Europe,2872210.0,10.0,822.0,2.0
Nigeria,255633.0,3142.0,249825.0,2666.0,11.0,1188.0,15.0,4977858.0,23129.0,Africa,215217370.0,842.0,68497.0,43.0
Uzbekistan,238098.0,1637.0,236029.0,432.0,23.0,6935.0,48.0,1377915.0,40136.0,Asia,34331414.0,144.0,20972.0,25.0
Luxembourg,226339.0,1051.0,210026.0,15262.0,3.0,351415.0,1632.0,4191996.0,6508512.0,Europe,644079.0,3.0,613.0,0.0
Kyrgyzstan,200970.0,2991.0,196303.0,1676.0,131.0,29926.0,445.0,1907195.0,283998.0,Asia,6715512.0,33.0,2245.0,4.0
Iceland,183974.0,110.0,75685.0,108179.0,1.0,532980.0,319.0,1953616.0,5659702.0,Europe,345180.0,2.0,3138.0,0.0
Afghanistan,178257.0,7676.0,161363.0,9218.0,1124.0,4403.0,190.0,931702.0,23013.0,Asia,40486198.0,227.0,5274.0,43.0
Uganda,164012.0,3596.0,100200.0,60216.0,,3395.0,74.0,2592957.0,53677.0,Africa,48306880.0,295.0,13434.0,19.0
Ghana,161071.0,1445.0,159592.0,34.0,1.0,4998.0,45.0,2428236.0,75351.0,Africa,32225569.0,200.0,22301.0,13.0
Martinique,147519.0,918.0,104.0,146497.0,8.0,393649.0,2450.0,828928.0,2211961.0,North America,374748.0,3.0,408.0,0.0
Guadeloupe,140130.0,854.0,2250.0,137026.0,19.0,350110.0,2134.0,938039.0,2343656.0,North America,400246.0,3.0,469.0,0.0
Cambodia,135980.0,3055.0,132666.0,259.0,,7938.0,178.0,2939061.0,171571.0,Asia,17130265.0,126.0,5607.0,6.0
Jamaica,129093.0,2917.0,82094.0,44082.0,,43260.0,977.0,955357.0,320144.0,North America,2984146.0,23.0,1023.0,3.0
Angola,99194.0,1900.0,97149.0,145.0,,2860.0,55.0,1499795.0,43244.0,Africa,34682277.0,350.0,18254.0,23.0
DRC,86748.0,1337.0,50930.0,34481.0,,919.0,14.0,846704.0,8970.0,Africa,94398074.0,1088.0,70604.0,111.0
Malawi,85707.0,2628.0,81660.0,1419.0,67.0,4284.0,131.0,567114.0,28344.0,Africa,20008204.0,233.0,7613.0,35.0
French Guiana,79529.0,394.0,11254.0,67881.0,4.0,254545.0,1261.0,613484.0,1963551.0,South America,312436.0,4.0,793.0,1.0
French Polynesia,72570.0,648.0,,,7.0,255713.0,2283.0,,,Australia/Oceania,283795.0,4.0,438.0,
Eswatini,70014.0,1395.0,68554.0,65.0,11.0,59258.0,1181.0,1008047.0,853179.0,Africa,1181519.0,17.0,847.0,1.0
Madagascar,64089.0,1390.0,59355.0,3344.0,14.0,2213.0,48.0,415532.0,14351.0,Africa,28955799.0,452.0,20832.0,70.0
Barbados,62968.0,379.0,59521.0,3068.0,,218638.0,1316.0,626701.0,2176038.0,North America,288001.0,5.0,760.0,0.0
New Caledonia,60385.0,312.0,60011.0,62.0,9.0,207954.0,1074.0,98964.0,340812.0,Australia/Oceania,290377.0,5.0,931.0,3.0
Belize,57318.0,672.0,56466.0,180.0,6.0,139644.0,1637.0,529147.0,1289165.0,North America,410457.0,7.0,611.0,1.0
Syria,55750.0,3147.0,51879.0,724.0,,3054.0,172.0,146269.0,8012.0,Asia,18256030.0,327.0,5801.0,125.0
Bhutan,45056.0,14.0,35423.0,9619.0,5.0,57271.0,18.0,2193107.0,2787687.0,Asia,786712.0,17.0,56194.0,0.0
Curaçao,41153.0,270.0,40306.0,577.0,3.0,248981.0,1634.0,494095.0,2989334.0,North America,165286.0,4.0,612.0,0.0
Andorra,40328.0,153.0,39702.0,473.0,14.0,520462.0,1975.0,249838.0,3224340.0,Europe,77485.0,2.0,506.0,0.0
Mauritius,37176.0,985.0,35002.0,1189.0,,29146.0,772.0,358675.0,281199.0,Africa,1275520.0,34.0,1295.0,4.0
Togo,36957.0,272.0,36659.0,26.0,,4286.0,32.0,723005.0,83841.0,Africa,8623488.0,233.0,31704.0,12.0
Faeroe Islands,34658.0,28.0,7693.0,26937.0,5.0,704531.0,569.0,778000.0,15815258.0,Europe,49193.0,1.0,1757.0,0.0
Tanzania,33851.0,803.0,,,7.0,539.0,13.0,,,Africa,62756770.0,1854.0,78153.0,
Lesotho,32910.0,697.0,24155.0,8058.0,,15149.0,321.0,431221.0,198496.0,Africa,2172441.0,66.0,3117.0,5.0
Haiti,30586.0,835.0,29100.0,651.0,,2625.0,72.0,132422.0,11367.0,North America,11649630.0,381.0,13952.0,88.0
Isle of Man,28416.0,87.0,26794.0,1535.0,,331061.0,1014.0,150753.0,1756352.0,Europe,85833.0,3.0,987.0,1.0
Somalia,26471.0,1350.0,13182.0,11939.0,,1587.0,81.0,400466.0,24007.0,Africa,16680943.0,630.0,12356.0,42.0
Saint Lucia,23045.0,365.0,22616.0,64.0,1.0,124487.0,1972.0,141332.0,763466.0,North America,185119.0,8.0,507.0,1.0
Cayman Islands,21121.0,25.0,8553.0,12543.0,1.0,314797.0,373.0,222773.0,3320312.0,North America,67094.0,3.0,2684.0,0.0
Nicaragua,18491.0,225.0,4225.0,14041.0,,2733.0,33.0,,,North America,6764664.0,366.0,30065.0,
South Sudan,17356.0,138.0,13514.0,3704.0,1.0,1519.0,12.0,367971.0,32202.0,Africa,11427024.0,658.0,82805.0,31.0
Liechtenstein,16834.0,84.0,16396.0,354.0,1.0,439266.0,2192.0,102174.0,2666127.0,Europe,38323.0,2.0,456.0,0.0
San Marino,15683.0,114.0,15225.0,344.0,4.0,460479.0,3347.0,147532.0,4331787.0,Europe,34058.0,2.0,299.0,0.0
CAR,14649.0,113.0,6859.0,7677.0,2.0,2942.0,23.0,81294.0,16327.0,Africa,4979016.0,340.0,44062.0,61.0
Bermuda,12711.0,129.0,12362.0,220.0,,205450.0,2085.0,848492.0,13714332.0,North America,61869.0,5.0,480.0,0.0
Gambia,11990.0,365.0,11591.0,34.0,,4726.0,144.0,155686.0,61359.0,Africa,2537281.0,212.0,6951.0,16.0
Greenland,11971.0,21.0,2761.0,9189.0,4.0,210220.0,369.0,164926.0,2896233.0,North America,56945.0,5.0,2712.0,0.0
Monaco,11261.0,54.0,10990.0,217.0,4.0,283388.0,1359.0,54960.0,1383094.0,Europe,39737.0,4.0,736.0,1.0
Sint Maarten,9888.0,86.0,9734.0,68.0,10.0,226058.0,1966.0,62056.0,1418715.0,North America,43741.0,4.0,509.0,1.0
Caribbean Netherlands,9341.0,34.0,8987.0,320.0,,350428.0,1276.0,30126.0,1130177.0,North America,26656.0,3.0,784.0,1.0
Tonga,8559.0,11.0,6772.0,1776.0,,79379.0,102.0,304785.0,2826664.0,Australia/Oceania,107825.0,13.0,9802.0,0.0
Comoros,8100.0,160.0,7933.0,7.0,,8975.0,177.0,,,Africa,902519.0,111.0,5641.0,
Antigua and Barbuda,7523.0,135.0,7367.0,21.0,1.0,75706.0,1359.0,18901.0,190206.0,North America,99371.0,13.0,736.0,5.0
Chad,7378.0,192.0,4874.0,2312.0,,427.0,11.0,191341.0,11084.0,Africa,17263176.0,2340.0,89912.0,90.0
British Virgin Islands,6162.0,62.0,,,1.0,201445.0,2027.0,102294.0,3344143.0,North America,30589.0,5.0,493.0,0.0
Turks and Caicos,5923.0,36.0,5859.0,28.0,4.0,149390.0,908.0,447713.0,11292196.0,North America,39648.0,7.0,1101.0,0.0
Vanuatu,5536.0,6.0,4264.0,1266.0,4.0,17306.0,19.0,24976.0,78075.0,Australia/Oceania,319898.0,58.0,53316.0,13.0
Palau,4122.0,6.0,3803.0,313.0,,225900.0,329.0,42138.0,2309311.0,Australia/Oceania,18247.0,4.0,3041.0,0.0
Cook Islands,3584.0,,2890.0,694.0,,203717.0,,13938.0,792247.0,Australia/Oceania,17593.0,5.0,,1.0
Anguilla,2731.0,9.0,2716.0,6.0,4.0,179188.0,591.0,51382.0,3371301.0,North America,15241.0,6.0,1693.0,0.0
Wallis and Futuna,454.0,7.0,438.0,9.0,,41693.0,643.0,20508.0,1883369.0,Australia/Oceania,10889.0,24.0,1556.0,1.0
Falkland Islands,128.0,,,,,34973.0,,8632.0,2358470.0,South America,3660.0,29.0,,0.0
Vatican City,29.0,,29.0,0.0,,36025.0,,,,Europe,805.0,28.0,,
MS Zaandam,9.0,2.0,7.0,0.0,,,,,,Europe,,,,
Niue,7.0,,7.0,0.0,,4253.0,,,,Australia/Oceania,1646.0,235.0,,
Saint Helena,2.0,,2.0,0.0,,327.0,,,,Africa,6109.0,3055.0,,
